timestamp,solar_gen,wind_gen,demand,temp,humidity,wind_speed,hour,dayofweek,is_weekend
2024-12-03 20:00:00,0.0,1089.29,10321.25,24.55,73.6,5.61,20,1,0
2024-12-03 21:00:00,0.0,714.26,10258.47,23.61,69.7,6.17,21,1,0
2024-12-03 22:00:00,0.0,1451.48,10497.42,21.66,79.5,6.92,22,1,0
2024-12-03 23:00:00,0.0,848.0,9887.15,20.02,79.2,6.86,23,1,0
2024-12-04 00:00:00,0.0,1033.75,9904.69,19.58,80.9,6.53,0,2,0
2024-12-04 01:00:00,0.0,819.23,9819.38,19.45,83.3,5.54,1,2,0
2024-12-04 02:00:00,0.0,634.82,9905.99,19.13,80.7,5.13,2,2,0
2024-12-04 03:00:00,0.0,1296.38,9833.18,19.22,85.5,7.39,3,2,0
2024-12-04 04:00:00,0.0,863.17,9741.45,17.48,81.2,5.07,4,2,0
2024-12-04 05:00:00,0.0,569.22,9830.33,18.48,78.7,4.73,5,2,0
2024-12-04 06:00:00,0.0,386.92,10037.65,17.32,79.0,4.08,6,2,0
2024-12-04 07:00:00,0.0,689.03,10125.46,17.31,78.2,4.69,7,2,0
2024-12-04 08:00:00,0.0,700.52,10253.42,18.56,75.1,4.55,8,2,0
2024-12-04 09:00:00,0.0,722.14,10243.97,15.88,82.5,4.35,9,2,0
2024-12-04 10:00:00,2001.71,512.93,9853.54,18.1,75.9,4.7,10,2,0
2024-12-04 11:00:00,3526.23,1129.75,9984.81,18.05,73.8,5.91,11,2,0
2024-12-04 12:00:00,3396.69,531.05,9525.25,18.29,73.8,4.18,12,2,0
2024-12-04 13:00:00,3283.65,577.82,9565.63,20.48,83.1,4.9,13,2,0
2024-12-04 14:00:00,1748.99,784.12,9993.34,21.25,65.9,4.58,14,2,0
2024-12-04 15:00:00,0.0,712.29,9708.31,19.83,66.5,5.6,15,2,0
2024-12-04 16:00:00,0.0,845.85,9799.41,21.47,64.2,5.17,16,2,0
2024-12-04 17:00:00,0.0,939.84,9996.07,22.65,69.0,5.44,17,2,0
2024-12-04 18:00:00,0.0,656.2,10313.96,22.46,71.4,4.9,18,2,0
2024-12-04 19:00:00,0.0,1119.89,10492.75,23.79,69.3,6.31,19,2,0
2024-12-04 20:00:00,0.0,1136.64,10243.41,23.53,70.1,6.67,20,2,0
2024-12-04 21:00:00,0.0,1096.46,10363.91,25.29,74.0,7.85,21,2,0
2024-12-04 22:00:00,0.0,1264.68,10296.98,20.95,72.7,6.7,22,2,0
2024-12-04 23:00:00,0.0,1132.38,9964.88,22.17,77.3,5.87,23,2,0
2024-12-05 00:00:00,0.0,692.57,9754.61,20.58,81.7,4.96,0,3,0
2024-12-05 01:00:00,0.0,871.93,9670.28,21.67,81.0,4.86,1,3,0
2024-12-05 02:00:00,0.0,586.28,9729.89,18.23,82.6,4.56,2,3,0
2024-12-05 03:00:00,0.0,1115.06,9735.21,19.81,83.9,6.84,3,3,0
2024-12-05 04:00:00,0.0,854.6,9708.34,17.91,80.9,5.31,4,3,0
2024-12-05 05:00:00,0.0,467.71,9703.35,17.16,79.0,4.37,5,3,0
2024-12-05 06:00:00,0.0,590.53,9920.61,15.83,76.0,3.86,6,3,0
2024-12-05 07:00:00,0.0,547.72,10269.94,16.71,76.7,3.79,7,3,0
2024-12-05 08:00:00,0.0,586.58,10148.03,18.47,75.2,3.88,8,3,0
2024-12-05 09:00:00,0.0,844.65,10023.32,17.24,79.0,5.39,9,3,0
2024-12-05 10:00:00,2010.47,698.42,9715.92,18.32,76.1,4.35,10,3,0
2024-12-05 11:00:00,2847.18,427.43,9537.25,20.04,76.3,3.31,11,3,0
2024-12-05 12:00:00,4205.83,1053.78,9831.56,18.98,67.6,6.48,12,3,0
2024-12-05 13:00:00,3581.44,612.39,9704.07,18.72,77.0,3.92,13,3,0
2024-12-05 14:00:00,1688.64,598.49,9962.53,20.73,68.7,4.6,14,3,0
2024-12-05 15:00:00,0.0,1023.9,9620.63,20.29,65.5,6.38,15,3,0
2024-12-05 16:00:00,0.0,740.07,9714.92,21.06,68.0,5.93,16,3,0
2024-12-05 17:00:00,0.0,1022.71,9774.53,20.46,79.9,5.46,17,3,0
2024-12-05 18:00:00,0.0,601.22,10345.83,23.88,68.9,5.06,18,3,0
2024-12-05 19:00:00,0.0,661.68,10506.35,22.6,69.9,5.43,19,3,0
2024-12-05 20:00:00,0.0,640.79,10125.55,23.39,71.5,5.58,20,3,0
2024-12-05 21:00:00,0.0,986.46,10253.77,21.82,72.9,6.34,21,3,0
2024-12-05 22:00:00,0.0,901.29,10118.62,23.29,71.6,6.45,22,3,0
2024-12-05 23:00:00,0.0,1088.78,9880.79,21.37,76.6,6.08,23,3,0
2024-12-06 00:00:00,0.0,827.06,9708.37,21.47,81.6,5.99,0,4,0
2024-12-06 01:00:00,0.0,790.25,9773.6,21.97,79.6,4.97,1,4,0
2024-12-06 02:00:00,0.0,729.42,9765.33,21.09,74.7,5.8,2,4,0
2024-12-06 03:00:00,0.0,851.22,9799.95,19.34,78.2,6.33,3,4,0
2024-12-06 04:00:00,0.0,812.51,9767.25,16.52,77.6,4.92,4,4,0
2024-12-06 05:00:00,0.0,584.99,9669.4,21.61,79.8,4.66,5,4,0
2024-12-06 06:00:00,0.0,490.05,9796.19,19.64,84.4,4.67,6,4,0
2024-12-06 07:00:00,0.0,994.39,10005.67,18.11,77.7,5.34,7,4,0
2024-12-06 08:00:00,0.0,354.77,10198.75,16.24,76.9,3.63,8,4,0
2024-12-06 09:00:00,0.0,644.78,10107.89,17.11,83.2,5.47,9,4,0
2024-12-06 10:00:00,1854.32,584.1,9661.23,16.89,78.3,4.68,10,4,0
2024-12-06 11:00:00,3448.47,452.59,10074.83,19.54,75.8,4.47,11,4,0
2024-12-06 12:00:00,4378.31,665.75,9985.06,18.96,80.1,5.57,12,4,0
2024-12-06 13:00:00,3422.19,574.94,10079.22,18.43,73.2,3.86,13,4,0
2024-12-06 14:00:00,1835.85,654.96,9744.85,19.58,62.5,5.47,14,4,0
2024-12-06 15:00:00,0.0,658.33,9685.78,22.27,73.3,5.65,15,4,0
2024-12-06 16:00:00,0.0,815.96,9882.78,23.56,63.4,4.82,16,4,0
2024-12-06 17:00:00,0.0,944.74,9918.96,24.1,71.8,6.18,17,4,0
2024-12-06 18:00:00,0.0,791.17,10313.61,23.65,63.6,6.24,18,4,0
2024-12-06 19:00:00,0.0,987.18,10037.55,22.74,69.4,6.03,19,4,0
2024-12-06 20:00:00,0.0,845.24,10172.27,19.25,70.8,6.97,20,4,0
2024-12-06 21:00:00,0.0,861.51,10340.7,23.4,70.4,5.85,21,4,0
2024-12-06 22:00:00,0.0,1104.7,10210.78,22.74,73.4,6.49,22,4,0
2024-12-06 23:00:00,0.0,1207.18,9622.2,22.43,80.2,6.07,23,4,0
2024-12-07 00:00:00,0.0,735.15,8823.08,21.69,74.5,5.5,0,5,1
2024-12-07 01:00:00,0.0,1132.08,8464.4,19.31,80.5,6.19,1,5,1
2024-12-07 02:00:00,0.0,620.27,8781.6,20.79,75.3,5.38,2,5,1
2024-12-07 03:00:00,0.0,502.95,8802.88,20.1,78.9,4.11,3,5,1
2024-12-07 04:00:00,0.0,359.59,8891.25,19.44,81.1,3.58,4,5,1
2024-12-07 05:00:00,0.0,796.82,8919.71,19.14,75.7,5.42,5,5,1
2024-12-07 06:00:00,0.0,411.78,8899.33,18.25,73.9,3.6,6,5,1
2024-12-07 07:00:00,0.0,806.28,9246.67,16.73,80.3,4.64,7,5,1
2024-12-07 08:00:00,0.0,712.2,9118.84,17.04,81.8,4.36,8,5,1
2024-12-07 09:00:00,0.0,525.31,8964.33,17.33,75.8,3.99,9,5,1
2024-12-07 10:00:00,1958.94,734.37,8859.3,17.65,73.0,5.88,10,5,1
2024-12-07 11:00:00,3587.15,632.74,8748.94,19.2,74.2,4.56,11,5,1
2024-12-07 12:00:00,3319.95,874.13,8691.17,19.39,72.5,5.18,12,5,1
2024-12-07 13:00:00,3886.77,515.75,8923.48,21.84,72.3,5.01,13,5,1
2024-12-07 14:00:00,1849.63,645.16,8684.45,22.77,60.4,4.84,14,5,1
2024-12-07 15:00:00,0.0,560.09,8935.63,20.99,65.7,5.27,15,5,1
2024-12-07 16:00:00,0.0,933.68,8698.94,17.02,66.4,6.71,16,5,1
2024-12-07 17:00:00,0.0,825.14,8819.13,23.73,70.6,6.65,17,5,1
2024-12-07 18:00:00,0.0,1627.05,9242.32,22.07,71.2,7.55,18,5,1
2024-12-07 19:00:00,0.0,814.83,9446.43,22.06,73.8,6.33,19,5,1
2024-12-07 20:00:00,0.0,659.37,9381.32,22.64,73.4,5.55,20,5,1
2024-12-07 21:00:00,0.0,1173.73,9211.09,22.48,68.3,5.93,21,5,1
2024-12-07 22:00:00,0.0,780.29,9291.09,23.46,80.6,5.3,22,5,1
2024-12-07 23:00:00,0.0,1279.07,9013.53,20.37,81.2,6.76,23,5,1
2024-12-08 00:00:00,0.0,735.56,9033.16,20.31,72.3,5.5,0,6,1
2024-12-08 01:00:00,0.0,393.98,8689.74,21.29,79.7,3.31,1,6,1
2024-12-08 02:00:00,0.0,900.19,9011.94,20.85,76.8,7.49,2,6,1
2024-12-08 03:00:00,0.0,627.08,9002.76,20.1,80.2,4.8,3,6,1
2024-12-08 04:00:00,0.0,627.82,8875.43,17.66,84.1,4.54,4,6,1
2024-12-08 05:00:00,0.0,964.14,8843.11,16.81,88.2,6.09,5,6,1
2024-12-08 06:00:00,0.0,405.74,8787.95,16.9,82.2,3.58,6,6,1
2024-12-08 07:00:00,0.0,903.94,8988.59,17.49,79.6,5.3,7,6,1
2024-12-08 08:00:00,0.0,470.98,9179.67,18.89,76.0,3.82,8,6,1
2024-12-08 09:00:00,0.0,399.54,9118.59,14.75,76.9,3.2,9,6,1
2024-12-08 10:00:00,2261.4,696.97,8906.19,17.24,80.3,5.66,10,6,1
2024-12-08 11:00:00,3647.93,891.03,8909.06,16.38,73.4,5.13,11,6,1
2024-12-08 12:00:00,3686.33,708.57,9156.15,16.62,68.8,5.29,12,6,1
2024-12-08 13:00:00,3014.66,709.47,8997.6,20.49,64.8,5.05,13,6,1
2024-12-08 14:00:00,2044.76,743.35,8919.63,20.76,72.6,5.48,14,6,1
2024-12-08 15:00:00,0.0,681.81,8597.56,21.42,71.0,4.27,15,6,1
2024-12-08 16:00:00,0.0,1043.11,8901.08,22.71,67.3,5.61,16,6,1
2024-12-08 17:00:00,0.0,593.34,9043.87,21.65,74.1,5.01,17,6,1
2024-12-08 18:00:00,0.0,773.46,9258.76,22.18,68.8,4.85,18,6,1
2024-12-08 19:00:00,0.0,796.86,9572.88,25.62,70.8,6.45,19,6,1
2024-12-08 20:00:00,0.0,865.7,9375.26,22.81,72.3,7.15,20,6,1
2024-12-08 21:00:00,0.0,1106.12,9345.35,23.88,72.2,5.95,21,6,1
2024-12-08 22:00:00,0.0,741.3,9191.11,22.71,75.8,6.05,22,6,1
2024-12-08 23:00:00,0.0,599.85,9034.44,20.01,80.8,5.21,23,6,1
2024-12-09 00:00:00,0.0,978.72,9686.32,19.13,72.8,5.94,0,0,0
2024-12-09 01:00:00,0.0,1203.28,9718.28,20.17,80.4,6.34,1,0,0
2024-12-09 02:00:00,0.0,787.2,9560.27,21.35,79.9,6.12,2,0,0
2024-12-09 03:00:00,0.0,663.31,9893.54,20.25,80.3,5.67,3,0,0
2024-12-09 04:00:00,0.0,447.72,9856.52,19.68,83.4,4.48,4,0,0
2024-12-09 05:00:00,0.0,390.83,9787.22,16.78,79.9,4.21,5,0,0
2024-12-09 06:00:00,0.0,574.21,9874.83,19.43,81.1,5.16,6,0,0
2024-12-09 07:00:00,0.0,892.62,10178.52,16.03,81.3,5.01,7,0,0
2024-12-09 08:00:00,0.0,401.67,10057.14,17.34,75.4,4.13,8,0,0
2024-12-09 09:00:00,0.0,510.67,10006.82,17.17,77.4,3.89,9,0,0
2024-12-09 10:00:00,2171.22,936.29,9580.17,17.28,73.9,5.2,10,0,0
2024-12-09 11:00:00,3264.59,556.69,9764.68,19.57,73.1,4.08,11,0,0
2024-12-09 12:00:00,3968.06,531.21,9629.02,17.74,71.1,5.12,12,0,0
2024-12-09 13:00:00,3434.82,660.07,9805.52,17.69,73.2,4.62,13,0,0
2024-12-09 14:00:00,1762.44,652.17,9766.75,20.11,70.9,4.13,14,0,0
2024-12-09 15:00:00,0.0,945.66,9737.76,20.38,71.6,6.52,15,0,0
2024-12-09 16:00:00,0.0,747.46,9911.58,25.64,69.8,5.59,16,0,0
2024-12-09 17:00:00,0.0,631.95,9667.64,23.02,63.6,5.16,17,0,0
2024-12-09 18:00:00,0.0,671.24,10068.24,22.19,70.7,4.83,18,0,0
2024-12-09 19:00:00,0.0,608.36,10262.95,21.71,71.6,5.06,19,0,0
2024-12-09 20:00:00,0.0,1031.64,10201.21,20.83,73.4,5.9,20,0,0
2024-12-09 21:00:00,0.0,1436.49,10304.59,21.75,71.2,7.77,21,0,0
2024-12-09 22:00:00,0.0,821.09,10180.37,22.82,70.1,5.73,22,0,0
2024-12-09 23:00:00,0.0,1377.49,9836.46,23.92,78.7,7.25,23,0,0
2024-12-10 00:00:00,0.0,680.28,9669.25,22.91,76.3,5.81,0,1,0
2024-12-10 01:00:00,0.0,750.1,9667.96,21.12,79.1,4.76,1,1,0
2024-12-10 02:00:00,0.0,767.47,9859.97,19.68,78.1,5.08,2,1,0
2024-12-10 03:00:00,0.0,577.76,9780.43,19.61,79.7,4.18,3,1,0
2024-12-10 04:00:00,0.0,410.74,9643.55,17.95,78.1,4.26,4,1,0
2024-12-10 05:00:00,0.0,535.91,9671.78,20.01,75.9,3.99,5,1,0
2024-12-10 06:00:00,0.0,335.81,9741.26,17.24,81.1,2.97,6,1,0
2024-12-10 07:00:00,0.0,823.35,9963.84,17.07,76.0,5.55,7,1,0
2024-12-10 08:00:00,0.0,520.79,10066.45,14.41,78.1,4.41,8,1,0
2024-12-10 09:00:00,0.0,313.43,10070.67,16.94,77.8,3.65,9,1,0
2024-12-10 10:00:00,2044.11,555.28,9675.95,18.47,72.6,4.41,10,1,0
2024-12-10 11:00:00,3391.77,418.7,9864.0,16.67,68.8,3.67,11,1,0
2024-12-10 12:00:00,3461.28,248.9,9663.55,17.67,82.1,2.36,12,1,0
2024-12-10 13:00:00,3743.89,1257.0,9935.48,20.24,69.3,7.07,13,1,0
2024-12-10 14:00:00,1929.22,642.41,9759.78,18.3,73.1,5.1,14,1,0
2024-12-10 15:00:00,0.0,559.86,9706.84,22.11,77.8,4.73,15,1,0
2024-12-10 16:00:00,0.0,485.91,9850.72,20.93,73.1,3.91,16,1,0
2024-12-10 17:00:00,0.0,634.66,9790.13,21.72,68.9,4.51,17,1,0
2024-12-10 18:00:00,0.0,1261.85,10381.19,21.32,70.3,7.23,18,1,0
2024-12-10 19:00:00,0.0,1496.67,10049.87,23.42,68.0,7.27,19,1,0
2024-12-10 20:00:00,0.0,1288.97,10352.02,26.02,75.9,6.77,20,1,0
2024-12-10 21:00:00,0.0,571.07,10227.69,23.9,75.9,5.31,21,1,0
2024-12-10 22:00:00,0.0,1291.86,10294.51,21.63,72.9,7.38,22,1,0
2024-12-10 23:00:00,0.0,985.08,9775.42,23.55,72.0,6.43,23,1,0
2024-12-11 00:00:00,0.0,946.28,9947.59,21.17,72.1,6.41,0,2,0
2024-12-11 01:00:00,0.0,1195.74,9562.74,22.48,82.4,6.03,1,2,0
2024-12-11 02:00:00,0.0,532.42,9979.69,21.02,79.7,4.23,2,2,0
2024-12-11 03:00:00,0.0,614.64,9870.77,15.75,80.6,4.22,3,2,0
2024-12-11 04:00:00,0.0,767.37,9804.26,17.35,76.6,4.51,4,2,0
2024-12-11 05:00:00,0.0,594.61,9613.98,19.07,73.9,5.19,5,2,0
2024-12-11 06:00:00,0.0,290.95,9585.35,17.64,83.1,3.36,6,2,0
2024-12-11 07:00:00,0.0,476.15,10033.69,15.93,78.6,4.17,7,2,0
2024-12-11 08:00:00,0.0,377.65,10177.21,16.29,81.1,4.07,8,2,0
2024-12-11 09:00:00,0.0,514.9,10100.28,14.87,74.7,4.81,9,2,0
2024-12-11 10:00:00,1996.6,840.54,9855.39,17.35,74.0,4.75,10,2,0
2024-12-11 11:00:00,3289.56,529.18,9610.4,20.58,76.5,3.5,11,2,0
2024-12-11 12:00:00,4426.41,944.26,9791.33,19.52,75.4,5.63,12,2,0
2024-12-11 13:00:00,3589.91,524.53,9917.45,21.91,74.6,3.74,13,2,0
2024-12-11 14:00:00,1845.56,698.6,9960.23,21.11,69.4,5.79,14,2,0
2024-12-11 15:00:00,0.0,686.25,9635.52,22.06,72.6,4.74,15,2,0
2024-12-11 16:00:00,0.0,665.15,9743.77,23.92,74.4,5.57,16,2,0
2024-12-11 17:00:00,0.0,837.74,9745.1,22.63,69.7,5.86,17,2,0
2024-12-11 18:00:00,0.0,858.44,10214.84,22.43,68.5,6.04,18,2,0
2024-12-11 19:00:00,0.0,1141.34,10398.93,24.19,76.8,6.58,19,2,0
2024-12-11 20:00:00,0.0,782.68,10634.58,24.8,69.8,6.45,20,2,0
2024-12-11 21:00:00,0.0,858.4,10156.35,22.38,76.2,6.8,21,2,0
2024-12-11 22:00:00,0.0,1121.7,10340.97,21.79,74.7,6.51,22,2,0
2024-12-11 23:00:00,0.0,769.66,9821.46,22.34,68.9,5.03,23,2,0
2024-12-12 00:00:00,0.0,861.76,9824.04,22.54,82.0,6.07,0,3,0
2024-12-12 01:00:00,0.0,594.57,9945.96,21.77,67.5,5.2,1,3,0
2024-12-12 02:00:00,0.0,741.19,9830.8,18.33,71.3,4.52,2,3,0
2024-12-12 03:00:00,0.0,507.45,9529.64,21.56,81.9,4.92,3,3,0
2024-12-12 04:00:00,0.0,806.21,9613.58,17.77,82.1,5.04,4,3,0
2024-12-12 05:00:00,0.0,530.78,9657.97,17.6,77.2,4.85,5,3,0
2024-12-12 06:00:00,0.0,833.04,9696.17,16.36,79.9,5.29,6,3,0
2024-12-12 07:00:00,0.0,854.91,10084.25,20.38,68.4,5.33,7,3,0
2024-12-12 08:00:00,0.0,695.35,10075.24,17.33,80.3,4.45,8,3,0
2024-12-12 09:00:00,0.0,574.42,9882.19,16.12,77.2,4.56,9,3,0
2024-12-12 10:00:00,1704.74,396.81,9592.96,18.48,74.8,4.26,10,3,0
2024-12-12 11:00:00,3124.08,809.35,9531.72,18.84,73.7,4.9,11,3,0
2024-12-12 12:00:00,3570.34,647.04,9599.52,18.32,74.4,4.83,12,3,0
2024-12-12 13:00:00,3866.41,747.17,9904.94,20.27,71.3,4.6,13,3,0
2024-12-12 14:00:00,1732.23,1251.25,9753.55,19.05,63.1,6.61,14,3,0
2024-12-12 15:00:00,0.0,642.86,9671.68,20.23,78.9,4.71,15,3,0
2024-12-12 16:00:00,0.0,1380.89,9555.89,19.13,74.8,6.57,16,3,0
2024-12-12 17:00:00,0.0,598.57,9664.46,20.57,65.0,4.56,17,3,0
2024-12-12 18:00:00,0.0,1175.35,10362.86,24.81,69.2,6.51,18,3,0
2024-12-12 19:00:00,0.0,1318.54,10347.08,24.91,70.5,7.16,19,3,0
2024-12-12 20:00:00,0.0,624.99,10259.7,23.12,76.8,4.59,20,3,0
2024-12-12 21:00:00,0.0,1045.68,10257.96,24.93,65.0,6.26,21,3,0
2024-12-12 22:00:00,0.0,1286.99,10077.45,22.45,73.0,6.69,22,3,0
2024-12-12 23:00:00,0.0,1027.92,9692.87,21.87,69.2,6.22,23,3,0
2024-12-13 00:00:00,0.0,937.07,9852.67,21.6,76.3,6.13,0,4,0
2024-12-13 01:00:00,0.0,955.12,9705.02,20.66,76.6,5.73,1,4,0
2024-12-13 02:00:00,0.0,436.02,9980.82,19.77,79.6,4.5,2,4,0
2024-12-13 03:00:00,0.0,898.1,9930.67,20.62,77.4,7.01,3,4,0
2024-12-13 04:00:00,0.0,461.42,9731.55,18.71,77.0,4.46,4,4,0
2024-12-13 05:00:00,0.0,668.88,9754.16,18.76,82.3,4.97,5,4,0
2024-12-13 06:00:00,0.0,588.58,10052.77,18.67,81.1,3.89,6,4,0
2024-12-13 07:00:00,0.0,291.34,10202.66,17.6,80.7,2.43,7,4,0
2024-12-13 08:00:00,0.0,513.84,10109.43,15.87,76.8,3.41,8,4,0
2024-12-13 09:00:00,0.0,244.77,10123.28,15.51,74.0,2.96,9,4,0
2024-12-13 10:00:00,2082.56,805.67,9803.87,17.61,74.5,5.03,10,4,0
2024-12-13 11:00:00,2905.12,411.31,9783.96,17.7,75.7,3.77,11,4,0
2024-12-13 12:00:00,3299.0,361.89,9657.48,18.63,63.8,4.0,12,4,0
2024-12-13 13:00:00,3740.17,550.31,9737.72,19.23,73.0,3.77,13,4,0
2024-12-13 14:00:00,2131.82,555.39,9613.68,23.13,71.9,4.94,14,4,0
2024-12-13 15:00:00,0.0,507.54,9872.98,19.21,70.4,4.55,15,4,0
2024-12-13 16:00:00,0.0,883.24,9770.1,19.14,69.4,6.17,16,4,0
2024-12-13 17:00:00,0.0,1055.34,9879.06,22.55,59.9,5.86,17,4,0
2024-12-13 18:00:00,0.0,846.76,10137.07,22.18,68.9,5.37,18,4,0
2024-12-13 19:00:00,0.0,939.38,10460.65,23.31,78.6,6.67,19,4,0
2024-12-13 20:00:00,0.0,769.6,10445.73,23.73,72.5,6.09,20,4,0
2024-12-13 21:00:00,0.0,745.45,10101.07,24.47,72.4,6.14,21,4,0
2024-12-13 22:00:00,0.0,544.96,10229.29,20.82,75.0,4.91,22,4,0
2024-12-13 23:00:00,0.0,1117.58,9738.32,21.48,77.7,5.93,23,4,0
2024-12-14 00:00:00,0.0,1182.07,8681.45,22.03,80.1,6.05,0,5,1
2024-12-14 01:00:00,0.0,1387.35,8822.82,21.72,77.6,6.66,1,5,1
2024-12-14 02:00:00,0.0,780.34,8920.97,22.65,81.0,4.75,2,5,1
2024-12-14 03:00:00,0.0,1404.83,8797.67,20.39,86.5,6.91,3,5,1
2024-12-14 04:00:00,0.0,911.39,8648.45,18.45,84.0,5.28,4,5,1
2024-12-14 05:00:00,0.0,502.43,8946.7,16.83,89.2,3.37,5,5,1
2024-12-14 06:00:00,0.0,543.21,8759.0,16.74,76.7,3.71,6,5,1
2024-12-14 07:00:00,0.0,769.08,9056.65,16.41,85.2,5.36,7,5,1
2024-12-14 08:00:00,0.0,656.39,9340.76,17.81,74.3,5.12,8,5,1
2024-12-14 09:00:00,0.0,547.35,9186.6,17.43,77.7,4.1,9,5,1
2024-12-14 10:00:00,1869.9,583.13,8756.91,15.83,77.9,4.24,10,5,1
2024-12-14 11:00:00,3060.3,400.35,8711.31,17.38,71.6,3.29,11,5,1
2024-12-14 12:00:00,4234.05,902.83,8969.91,19.57,72.8,5.44,12,5,1
2024-12-14 13:00:00,2887.93,521.68,8961.65,19.67,75.1,3.8,13,5,1
2024-12-14 14:00:00,2239.9,621.66,8793.19,20.7,67.8,5.51,14,5,1
2024-12-14 15:00:00,0.0,851.74,8702.92,21.26,76.8,6.17,15,5,1
2024-12-14 16:00:00,0.0,975.48,8900.27,23.47,64.4,5.39,16,5,1
2024-12-14 17:00:00,0.0,1072.89,8925.27,22.42,77.9,6.36,17,5,1
2024-12-14 18:00:00,0.0,1100.89,9265.27,22.15,74.7,7.28,18,5,1
2024-12-14 19:00:00,0.0,1175.65,9177.62,21.82,71.1,6.17,19,5,1
2024-12-14 20:00:00,0.0,781.04,9312.97,23.32,70.9,5.92,20,5,1
2024-12-14 21:00:00,0.0,893.91,9365.41,19.99,71.7,6.04,21,5,1
2024-12-14 22:00:00,0.0,702.99,9251.55,22.4,74.4,5.46,22,5,1
2024-12-14 23:00:00,0.0,952.95,8885.43,21.89,76.1,5.34,23,5,1
2024-12-15 00:00:00,0.0,1092.37,8897.32,19.88,82.5,6.12,0,6,1
2024-12-15 01:00:00,0.0,783.88,8991.46,19.68,86.4,5.43,1,6,1
2024-12-15 02:00:00,0.0,1050.08,8803.52,20.98,80.1,5.58,2,6,1
2024-12-15 03:00:00,0.0,599.92,8717.29,19.51,76.4,3.87,3,6,1
2024-12-15 04:00:00,0.0,728.32,8845.92,18.63,77.8,4.73,4,6,1
2024-12-15 05:00:00,0.0,976.48,9056.5,18.26,79.1,5.39,5,6,1
2024-12-15 06:00:00,0.0,462.92,8642.43,17.53,75.2,3.46,6,6,1
2024-12-15 07:00:00,0.0,583.36,8861.43,18.61,73.8,4.21,7,6,1
2024-12-15 08:00:00,0.0,276.56,9126.04,17.16,85.9,2.61,8,6,1
2024-12-15 09:00:00,0.0,298.1,9093.49,15.36,77.5,3.02,9,6,1
2024-12-15 10:00:00,1579.26,481.75,8829.0,19.37,71.7,4.74,10,6,1
2024-12-15 11:00:00,3004.16,581.17,8824.53,18.34,77.0,3.95,11,6,1
2024-12-15 12:00:00,3761.53,692.67,8974.67,17.81,67.8,5.81,12,6,1
2024-12-15 13:00:00,3104.16,650.14,8848.9,17.73,67.1,4.91,13,6,1
2024-12-15 14:00:00,1596.11,639.01,8952.35,20.49,67.4,5.23,14,6,1
2024-12-15 15:00:00,0.0,526.1,8556.7,20.65,76.8,4.2,15,6,1
2024-12-15 16:00:00,0.0,631.12,8790.52,23.4,69.0,5.01,16,6,1
2024-12-15 17:00:00,0.0,837.68,8756.16,21.72,60.4,4.98,17,6,1
2024-12-15 18:00:00,0.0,882.18,9035.84,21.61,75.5,4.92,18,6,1
2024-12-15 19:00:00,0.0,1312.71,9322.41,23.99,70.2,6.46,19,6,1
2024-12-15 20:00:00,0.0,1180.79,9297.96,24.12,65.1,6.72,20,6,1
2024-12-15 21:00:00,0.0,1312.13,9253.95,23.11,72.4,6.38,21,6,1
2024-12-15 22:00:00,0.0,740.72,9294.88,23.42,77.1,5.36,22,6,1
2024-12-15 23:00:00,0.0,992.33,8866.41,22.09,77.9,6.19,23,6,1
2024-12-16 00:00:00,0.0,464.86,9907.57,21.79,84.7,4.21,0,0,0
2024-12-16 01:00:00,0.0,1322.87,9863.1,22.18,75.1,6.59,1,0,0
2024-12-16 02:00:00,0.0,446.52,9825.43,20.76,79.5,4.25,2,0,0
2024-12-16 03:00:00,0.0,563.45,10062.87,19.03,77.0,4.14,3,0,0
2024-12-16 04:00:00,0.0,797.04,9701.03,20.13,73.8,4.87,4,0,0
2024-12-16 05:00:00,0.0,677.38,9622.81,15.05,83.4,4.7,5,0,0
2024-12-16 06:00:00,0.0,416.79,9926.9,19.87,81.2,4.27,6,0,0
2024-12-16 07:00:00,0.0,406.97,10325.02,15.06,79.7,3.28,7,0,0
2024-12-16 08:00:00,0.0,809.3,10024.78,16.25,79.2,4.97,8,0,0
2024-12-16 09:00:00,0.0,243.89,10266.34,17.06,73.6,2.68,9,0,0
2024-12-16 10:00:00,1842.24,369.98,9721.99,17.23,71.0,2.88,10,0,0
2024-12-16 11:00:00,3616.69,633.06,9856.17,19.09,73.9,4.08,11,0,0
2024-12-16 12:00:00,4386.28,497.11,9862.83,17.24,77.1,3.31,12,0,0
2024-12-16 13:00:00,2816.06,777.59,9710.27,19.54,77.9,5.51,13,0,0
2024-12-16 14:00:00,2105.49,340.37,10007.61,19.31,73.9,3.83,14,0,0
2024-12-16 15:00:00,0.0,952.73,10021.39,21.14,70.3,6.28,15,0,0
2024-12-16 16:00:00,0.0,1053.81,9663.46,21.43,71.1,6.12,16,0,0
2024-12-16 17:00:00,0.0,1298.95,9810.13,22.24,70.2,6.52,17,0,0
2024-12-16 18:00:00,0.0,1531.93,10399.74,21.94,66.6,7.25,18,0,0
2024-12-16 19:00:00,0.0,1148.66,10064.09,22.29,71.6,5.96,19,0,0
2024-12-16 20:00:00,0.0,817.73,10293.15,23.35,67.2,5.19,20,0,0
2024-12-16 21:00:00,0.0,1022.45,10091.62,24.04,73.2,5.95,21,0,0
